Transaction Date, State ,SKU,Sales($),COGS,Qty
2015-11-22,Georgia,Fashion Color Clasp Envelopes,16.23,8.2773,3
2015-11-22,Georgia,GBC ProClick Punch Binding System,319.9,163.14899999999997,5
2015-11-22,Georgia,Staple envelope,11.36,6.0207999999999995,2
2015-11-22,Georgia,Holmes Harmony HEPA Air Purifier for 17 x 20 Room,675.12,384.8184,3
2015-11-25,Texas,KeyTronic KT400U2 - Keyboard - Black,24.672,24.672,3
2015-11-25,Texas,Avery 520,2.52,1.638,1
2015-11-25,Texas,Bretford CR4500 Series Slim Rectangular Table,1218.735,1340.6084999999998,5
2015-11-25,Texas,Avery 52,5.904,3.9114,2
2015-11-25,Texas,Southworth 25% Cotton Granite Paper & Envelopes,15.696,10.5948,3
2015-11-25,Texas,"Master Caster Door Stop, Brown",6.096,10.0584,3
2015-11-04,North Carolina,OIC Bulk Pack Metal Binder Clips,8.376,5.6537999999999995,3
2015-11-04,North Carolina,Acco 6 Outlet Guardian Premium Surge Suppressor,58.24,53.144000000000005,5
2015-11-04,California,"Executive Impressions 12"" Wall Clock",35.34,21.910800000000002,2
2015-11-01,Oregon,"Carina Mini System Audio Rack, Model AR050B",443.92,538.253,5
2015-11-01,Oregon,Plantronics Voyager Pro HD - Bluetooth Headset,155.976,101.3844,3
2015-11-17,Delaware,Smead Adjustable Mobile File Trolley with Lockable Top,2934.33,2142.0609,7
2015-11-17,Delaware,Eldon Econocleat Chair Mats for Low Pile Carpets,124.41,109.4808,3
2015-11-17,Delaware,Deluxe Chalkboard Eraser Cleaner,57.75,31.185,5
2015-11-07,Texas,Satellite Sectional Post Binders,26.046,70.32419999999999,3
2015-11-07,Texas,Staple envelope,74.352,47.3994,3
2015-11-10,California,Jabra SPEAK 410,601.536,541.3824,8
2015-11-10,California,Memorex Froggy Flash Drive 4 GB,10.99,6.7039,1
2015-11-10,California,Luxo Economy Swing Arm Lamp,39.88,28.713600000000003,2
2015-11-10,California,"Southworth 100% Résumé Paper, 24lb.",62.24,34.232,8
2015-11-10,California,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",53.2,38.304,5
2015-11-10,California,Avery White Multi-Purpose Labels,39.84,21.513600000000004,8
2015-11-14,Texas,Xerox 221,20.736,13.4784,4
2015-11-17,California,Case Logic 2.4GHz Wireless Keyboard,99.98,91.9816,2
2015-11-17,California,Xerox 1941,733.95,381.65400000000005,7
2015-11-17,California,APC 7 Outlet Network SurgeArrest Surge Protector,241.44,169.00799999999998,3
2015-11-18,Pennsylvania,Fellowes PB200 Plastic Comb Binding Machine,50.997,91.7946,1
2015-11-18,Pennsylvania,Safco Industrial Wire Shelving,76.792,93.1103,1
2015-11-18,Pennsylvania,Motorola Droid Maxx,539.964,647.9568,6
2015-11-18,Pennsylvania,"Eldon Executive Woodline II Desk Accessories, Mahogany",60.312,55.0347,3
2015-11-18,Pennsylvania,Peel & Stick Add-On Corner Pockets,1.944,3.3696,3
2015-11-11,Texas,GBC DocuBind TL300 Electric Binding System,896.99,2377.0235000000002,5
2015-11-11,Texas,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",1.234,3.2084,1
2015-11-11,Texas,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",67.56,60.804,3
2015-11-11,Texas,"Wirebound Message Book, 4 per Page",21.72,13.846499999999999,5
2015-11-11,Texas,Xerox 1893,262.336,167.2392,8
2015-11-11,Texas,Geemarc AmpliPOWER60,148.48,131.77599999999998,2
2015-11-11,Texas,Classic Ivory Antique Telephone ZL1810,241.176,226.1025,3
2015-11-22,Texas,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,6.928,18.0128,1
2015-11-21,Kentucky,"Logitech B530 USB Headset - headset - Full size, Binaural",36.99,27.002700000000004,1
2015-11-21,Kentucky,Multicolor Computer Printout Paper,629.1,327.132,6
2015-11-21,Kentucky,Space Solutions Commercial Steel Shelving,193.95,184.2525,3
2015-11-21,Kentucky,Newell 322,5.46,3.9858000000000002,3
2015-11-17,Pennsylvania,"Southworth 100% Résumé Paper, 24lb.",12.448,8.558,2
2015-11-17,Pennsylvania,Hon Every-Day Series Multi-Task Chairs,657.93,751.92,5
2015-11-23,Texas,Staple-based wall hangings,6.368,8.9152,2
2015-11-23,Texas,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",34.176,121.3248,3
2015-11-23,Texas,Maxell 4.7GB DVD-R 5/Pack,5.544,3.8808,7
2015-11-16,Kansas,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,273.96,263.0016,2
2015-11-24,Ohio,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),1049.97,1259.964,5
2015-11-24,Ohio,Global Executive Mid-Back Manager's Chair,611.058,645.9756,3
2015-11-22,Illinois,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",9.98,26.447,5
2015-11-28,New York,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",17.248,11.211200000000002,2
2015-11-12,North Carolina,Newell 350,7.872,6.9864,3
2015-11-22,California,Xerox 1895,53.82,29.601,9
2015-11-25,Rhode Island,DAX Black Cherry Wood-Tone Poster Frame,52.96,32.8352,2
2015-11-03,Pennsylvania,Compact Automatic Electric Letter Opener,286.344,350.77139999999997,3
2015-11-24,Illinois,Fellowes Super Stor/Drawer Files,646.2,654.2775,5
2015-11-01,North Carolina,Staples,7.52,6.109999999999999,5
2015-11-01,North Carolina,Newell 320,10.272,9.3732,3
2015-11-01,North Carolina,Avery 513,47.808,32.2704,12
2015-11-01,North Carolina,Cisco IP Phone 7961G VoIP phone - Dark gray,978.84,868.7205,9
2015-11-18,Illinois,"GBC White Gloss Covers, Plain Front",14.48,38.372,5
2015-11-01,Illinois,Southworth Parchment Paper & Envelopes,15.696,10.5948,3
2015-11-30,New York,Park Ridge Embossed Executive Business Envelopes,62.28,33.0084,4
2015-11-14,New York,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",11.36,6.134399999999999,2
2015-11-14,New York,"Safco Chair Connectors, 6/Carton",69.264,54.6416,2
2015-11-04,California,Polycom SoundPoint Pro SE-225 Corded phone,666.344,599.7096,7
2015-11-04,California,"Bevis Round Conference Table Top, X-Base",573.728,638.2724,4
2015-11-04,California,Cardinal EasyOpen D-Ring Binders,21.936,13.709999999999999,3
2015-11-04,California,Xerox 2000,19.44,10.1088,3
2015-11-04,California,Hewlett-Packard Deskjet D4360 Printer,447.968,307.978,4
2015-11-29,California,Wilson SignalBoost 841262 DB PRO Amplifier Kit,575.92,503.92999999999995,2
2015-11-29,California,Staples,30.4,15.2,5
2015-11-16,Indiana,"#10 White Business Envelopes,4 1/8 x 9 1/2",78.35,41.525499999999994,5
2015-11-16,Indiana,Xerox 1954,31.68,17.424,6
2015-11-16,Indiana,Wilson Jones Active Use Binders,29.12,14.8512,4
2015-11-16,Indiana,"File Shuttle II and Handi-File, Black",169.45,127.08749999999999,5
2015-11-21,California,Xerox 211,12.96,6.739200000000001,2
2015-11-02,New York,Avery 499,34.86,18.8244,7
2015-11-02,New York,Tensor Computer Mounted Lamp,89.34,65.2182,6
2015-11-25,New York,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1117.92,1062.0240000000001,4
2015-11-25,New York,"Sauder Camden County Collection Libraries, Planked Cherry Finish",275.952,313.8954,3
2015-11-07,California,Wilson Jones Legal Size Ring Binders,123.144,76.965,7
2015-11-03,New York,Panasonic KX-TG9471B,783.96,564.4512,4
2015-11-03,New York,Surelock Post Binders,48.896,30.560000000000002,2
2015-11-03,New York,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",7.856,5.0082,2
2015-11-07,Texas,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",683.144,683.144,4
2015-11-07,Texas,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",1.476,3.69,3
2015-11-07,Texas,Acme Stainless Steel Office Snips,40.712,37.1497,7
2015-11-23,Pennsylvania,Quality Park Security Envelopes,62.808,41.610299999999995,3
2015-11-01,Kentucky,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",69.52,50.0544,2
2015-11-01,Kentucky,"OIC #2 Pencils, Medium Soft",5.64,4.0043999999999995,3
2015-11-07,Wisconsin,Belkin 8 Outlet Surge Protector,245.88,177.03359999999998,6
2015-11-07,Wisconsin,Portable Personal File Box,36.63,26.739900000000002,3
2015-11-07,Wisconsin,X-Rack File for Hanging Folders,22.58,16.7092,2
2015-11-07,Wisconsin,"ACCOHIDE 3-Ring Binder, Blue, 1""",12.39,6.566700000000001,3
2015-11-18,Ohio,Pressboard Hanging Data Binders for Unburst Sheets,11.808,20.4672,8
2015-11-18,Ohio,PNY Rapid USB Car Charger - Black,9.588,11.665399999999998,2
2015-11-16,California,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,5.22,2.8188,2
2015-11-04,New York,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",52.064,33.190799999999996,4
2015-11-24,Ohio,"Eldon 200 Class Desk Accessories, Burgundy",35.168,25.4968,7
2015-11-24,Ohio,Samsung Galaxy S4,1502.376,1752.772,4
2015-11-15,California,Eldon 100 Class Desk Accessories,10.11,6.8748,3
2015-11-15,California,Logitech P710e Mobile Speakerphone,772.47,625.7007000000001,3
2015-11-15,California,Acme Box Cutter Scissors,20.46,15.1404,2
2015-11-10,Michigan,"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",3.9,2.379,2
2015-11-10,Michigan,Xerox 199,12.84,7.062,3
2015-11-10,Michigan,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),15.84,8.712,3
2015-11-10,Michigan,Hon Every-Day Series Multi-Task Chairs,563.94,451.15200000000004,3
2015-11-10,Michigan,Acco Perma 3000 Stacking Storage Drawers,62.94,50.981399999999994,3
2015-11-10,Michigan,"Hot File 7-Pocket, Floor Stand",535.41,374.787,3
2015-11-28,South Carolina,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,397.6,353.86400000000003,5
2015-11-28,South Carolina,Xerox 1933,85.96,45.55879999999999,7
2015-11-28,South Carolina,Crayola Colored Pencils,13.12,8.790399999999998,4
2015-11-28,South Carolina,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",45.66,23.286599999999996,3
2015-11-26,California,Xerox 1893,81.98,41.8098,2
2015-11-16,Illinois,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,37.296,38.3616,2
2015-11-21,Texas,Poly String Tie Envelopes,1.632,1.0812,1
2015-11-21,Texas,RCA Visys Integrated PBX 8-Line Router,267.96,251.21249999999998,5
2015-11-19,Delaware,Avery 480,22.5,11.7,6
2015-11-19,Delaware,Avery 499,9.96,5.378400000000001,2
2015-11-19,Delaware,"Premier Elliptical Ring Binder, Black",213.08,110.80160000000001,7
2015-11-19,Delaware,Sauder Inglewood Library Bookcases,1025.88,789.9276000000001,6
2015-11-18,Utah,"Adams ""While You Were Out"" Message Pads",21.98,12.089,7
2015-11-28,California,Staple remover,7.36,7.2128000000000005,2
2015-11-28,California,Avery 489,41.4,21.528,4
2015-11-28,California,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",411.332,416.1712,4
2015-11-28,California,Acco 6 Outlet Guardian Premium Surge Suppressor,43.68,31.886400000000002,3
2015-11-28,California,Micropad Numeric Keypads,139.93,104.9475,7
2015-11-12,Texas,Avery Fluorescent Highlighter Four-Color Set,2.672,2.338,1
2015-11-12,Texas,Acco Side-Punched Conventional Columnar Pads,16.656,19.779,6
2015-11-12,Texas,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,79.512,58.640100000000004,3
2015-11-12,Texas,Xerox 216,36.288,23.587199999999996,7
2015-11-12,Texas,Bestar Classic Bookcase,67.9932,80.9919,1
2015-11-04,California,Newell 343,2.94,2.1462,1
2015-11-03,Connecticut,Acme Kleen Earth Office Shears,11.64,8.2644,3
2015-11-08,California,Toshiba IPT2010-SD IP Telephone,333.576,308.55780000000004,3
2015-11-11,California,50 Colored Long Pencils,30.48,22.5552,3
2015-11-11,California,Hon Olson Stacker Stools,112.648,101.3832,1
2015-11-26,New York,ClearSounds CSC500 Amplified Spirit Phone Corded phone,279.96,201.57119999999998,4
2015-11-26,New York,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",12.912,8.2314,3
2015-11-26,New York,Pressboard Data Binders by Wilson Jones,17.088,11.320800000000002,4
2015-11-26,New York,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",93.15,48.438,9
2015-11-26,New York,Avery File Folder Labels,11.52,5.8751999999999995,4
2015-11-01,California,Avery 475,44.4,22.2,3
2015-11-01,California,Easy-staple paper,21.4,11.769999999999998,5
2015-11-11,Pennsylvania,"GE 4 Foot Flourescent Tube, 40 Watt",23.968,16.1784,2
2015-11-11,Pennsylvania,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",521.96,772.5008,4
2015-11-11,California,Mophie Juice Pack Helium for iPhone,575.928,518.3352,9
2015-11-11,California,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",7.78,5.7572,2
2015-11-11,California,Xerox 1979,123.92,68.156,4
2015-11-17,Texas,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",7.08,4.602,3
2015-11-02,Texas,"Logitech B530 USB Headset - headset - Full size, Binaural",88.776,81.0081,3
2015-11-03,Tennessee,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",3.488,2.3108,2
2015-11-03,Tennessee,Xerox 1884,143.856,95.3046,9
2015-11-24,Michigan,"Hunt PowerHouse Electric Pencil Sharpener, Blue",151.92,106.344,4
2015-11-24,Michigan,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",196.62,100.2762,2
2015-11-24,Michigan,Xerox 1885,144.12,74.9424,3
2015-11-24,Michigan,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",15.96,7.98,2
2015-11-25,Oregon,Dixon Ticonderoga Core-Lock Colored Pencils,51.016,42.725899999999996,7
2015-11-03,North Carolina,Acco Perma 4000 Stacking Storage Drawers,25.984,27.608,2
2015-11-03,North Carolina,Hon Racetrack Conference Tables,945.036,1244.2974,6
2015-11-03,North Carolina,Avery Self-Adhesive Photo Pockets for Polaroid Photos,14.301,24.7884,7
2015-11-03,North Carolina,Tenex Antistatic Computer Chair Mats,410.352,461.64599999999996,3
2015-11-02,Ohio,Polycom CX300 Desktop Phone USB VoIP phone,539.964,647.9568,6
2015-11-02,Ohio,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,50.232,60.2784,7
2015-11-02,Ohio,Acco D-Ring Binder w/DublLock,19.242,32.7114,3
2015-11-17,New York,GBC DocuBind TL300 Electric Binding System,2152.776,1426.2140999999997,3
2015-11-17,New York,DMI Eclipse Executive Suite Bookcases,4007.84,4057.938,10
2015-11-05,California,OIC Stacking Trays,20.04,11.222399999999999,6
2015-11-22,Georgia,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),9.96,5.079600000000001,2
2015-11-07,New York,Binder Clips by OIC,5.92,3.0784,4
2015-11-07,New York,Riverleaf Stik-Withit Designer Note Cubes,30.18,16.2972,3
2015-11-23,Arizona,Staple envelope,23.472,14.670000000000002,3
2015-11-24,Virginia,"Executive Impressions 14""",111.15,62.24400000000001,5
2015-11-23,Texas,Office Star Flex Back Scooter Chair with White Frame,155.372,190.8856,2
2015-11-02,Florida,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,799.92,559.944,10
2015-11-18,Illinois,BPI Conference Tables,292.1,467.36,4
2015-11-18,Illinois,Dana Swing-Arm Lamps,8.544,16.02,2
2015-11-18,Illinois,Hon 4-Shelf Metal Bookcases,424.116,454.40999999999997,6
2015-11-18,Illinois,Wilson Jones Turn Tabs Binder Tool for Ring Binders,2.892,7.808400000000001,3
2015-11-18,Illinois,Fellowes Stor/Drawer Steel Plus Storage Drawers,381.72,448.521,5
2015-11-02,California,AT&T CL82213,46.384,41.1658,2
2015-11-02,California,Adjustable Depth Letter/Legal Cart,362.92,257.6732,2
2015-11-20,New York,"Peel & Seel Recycled Catalog Envelopes, Brown",34.74,17.37,3
2015-11-20,New York,Toshiba IPT2010-SD IP Telephone,833.94,617.1156000000001,6
2015-11-20,New York,3M Organizer Strips,12.96,8.424000000000001,3
2015-11-20,New York,Xerox 2000,25.92,13.478400000000002,4
2015-11-01,New York,Kensington 7 Outlet MasterPiece Power Center,533.94,379.09740000000005,3
2015-11-01,New York,Xerox 1934,167.94,85.6494,3
2015-11-01,New York,"Master Big Foot Doorstop, Beige",31.68,21.8592,6
2015-11-02,Washington,"Maxell 74 Minute CD-R Spindle, 50/Pack",41.94,26.8416,2
2015-11-02,Washington,Samsung Rugby III,52.792,48.1727,1
2015-11-30,Florida,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",6.642,11.07,9
2015-11-25,California,Logitech Mobile Speakerphone P710e - speaker phone,539.92,492.67699999999996,5
2015-11-25,California,Hon GuestStacker Chair,725.344,670.9432,4
2015-11-25,California,Staples in misc. colors,7.44,4.836,3
2015-11-21,California,Tops Wirebound Message Log Books,6.58,3.5532,2
2015-11-21,California,Kensington Expert Mouse Optical USB Trackball for PC or Mac,94.99,66.493,1
2015-11-29,New York,Avery 485,25.06,13.281799999999999,2
2015-11-19,Utah,Xerox 1888,166.44,86.5488,3
2015-11-09,New York,"Eldon 200 Class Desk Accessories, Black",56.52,35.0424,9
2015-11-14,Virginia,Xerox 192,32.4,16.848,5
2015-11-01,New Jersey,Fellowes Superior 10 Outlet Split Surge Protector,76.12,54.04520000000001,2
2015-11-28,Texas,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,998.85,1198.6200000000001,5
2015-11-26,California,Wilson Jones Easy Flow II Sheet Lifters,4.32,2.8080000000000003,3
2015-11-26,California,Xerox 1970,14.94,7.9182,3
2015-11-26,California,Fellowes Mighty 8 Compact Surge Protector,40.54,29.1888,2
2015-11-26,California,SpineVue Locking Slant-D Ring Binders by Cardinal,7.312,4.752800000000001,1
2015-11-05,Virginia,Maxell 4.7GB DVD-RW 3/Pack,47.79,31.5414,3
2015-11-16,California,OtterBox Commuter Series Case - Samsung Galaxy S4,79.968,97.9608,4
2015-11-16,California,"Bush Andora Bookcase, Maple/Graphite Gray Finish",305.9745,280.7766,3
2015-11-16,California,Space Solutions HD Industrial Steel Shelving.,344.91,334.5627,3
2015-11-18,Minnesota,Fellowes Desktop Hanging File Manager,67.15,50.362500000000004,5
2015-11-15,California,Acme Value Line Scissors,10.95,7.664999999999999,3
2015-11-19,Pennsylvania,Logitech G105 Gaming Keyboard,47.496,48.6834,1
2015-11-03,New Jersey,Avery Durable Binders,5.76,2.9375999999999998,2
2015-11-03,Nebraska,Belkin F8E887 USB Wired Ergonomic Keyboard,89.97,71.0763,3
2015-11-30,Arizona,Acme Office Executive Series Stainless Steel Trimmers,47.992,44.392599999999995,7
2015-11-30,Arizona,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",102.24,118.854,4
2015-11-03,California,Prang Dustless Chalk Sticks,6.72,3.36,4
2015-11-18,Wisconsin,Office Star - Mesh Screen back chair with Vinyl seat,392.94,349.71659999999997,3
2015-11-27,New York,Eldon Radial Chair Mat for Low to Medium Pile Carpets,199.9,159.92000000000002,5
2015-11-17,New York,Southworth 100% Cotton The Best Paper,34.44,17.22,3
2015-11-11,Washington,Belkin F5C206VTEL 6 Outlet Surge,22.98,16.086,1
2015-11-11,Washington,Belkin Standard 104 key USB Keyboard,102.13,86.81049999999999,7
2015-11-11,Washington,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,2033.584,1270.99,2
2015-11-23,Michigan,UniKeep View Case Binders,14.67,7.9218,3
2015-11-18,Washington,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",137.54,82.524,2
2015-11-18,Washington,"Lesro Round Back Collection Coffee Table, End Table",730.2,635.274,4
2015-11-19,Minnesota,Recycled Steel Personal File for Standard File Folders,221.16,163.6584,4
2015-11-19,Minnesota,Jabra SPEAK 410,281.97,203.01840000000004,3
2015-11-28,Indiana,Laser & Ink Jet Business Envelopes,64.02,34.57079999999999,6
2015-11-05,Pennsylvania,Tenex Antistatic Computer Chair Mats,273.568,307.764,2
2015-11-05,Pennsylvania,Wilson Jones Legal Size Ring Binders,13.194,21.990000000000002,2
2015-11-05,Pennsylvania,Tennsco Double-Tier Lockers,1080.096,1174.6044,6
2015-11-05,Pennsylvania,Sony 16GB Class 10 Micro SDHC R40 Memory Card,51.56,58.005,5
2015-11-05,Pennsylvania,Memorex Micro Travel Drive 32 GB,58.416,41.621399999999994,2
2015-11-19,Pennsylvania,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",5.88,3.8955,1
2015-11-11,Illinois,DAX Wood Document Frame.,10.984,18.947400000000002,2
2015-11-11,Illinois,Global Commerce Series High-Back Swivel/Tilt Chairs,797.944,854.9399999999999,4
2015-11-05,Virginia,"Global Stack Chair with Arms, Black",149.9,109.427,5
2015-11-07,Oregon,Xerox 1995,25.92,16.848000000000003,5
2015-11-07,Oregon,Panasonic KP-150 Electric Pencil Sharpener,120.768,111.71039999999999,4
2015-11-06,Georgia,"Array Parchment Paper, Assorted Colors",43.68,22.7136,6
2015-11-01,Ohio,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",68.704,52.386799999999994,2
2015-11-01,Ohio,Acco Economy Flexible Poly Round Ring Binder,3.132,5.742,2
2015-11-01,Ohio,GBC Standard Therm-A-Bind Covers,22.428,40.370400000000004,3
2015-11-12,Texas,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",25.128,32.0382,3
2015-11-12,Texas,Logitech G602 Wireless Gaming Mouse,127.984,102.38719999999999,2
2015-11-24,Ohio,Acco Expandable Hanging Binders,5.742,10.3356,3
2015-11-11,New York,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",46.35,24.5655,5
2015-11-11,New York,Xerox 1882,223.92,114.19919999999999,4
2015-11-11,New York,Acme Value Line Scissors,7.3,5.109999999999999,2
