Transaction Date, State ,SKU,Sales($),COGS,Qty
2018-05-13,Indiana,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),14.94,7.6194,3
2018-05-15,Washington,24-Hour Round Wall Clock,39.96,22.7772,2
2018-05-15,Washington,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,42.624,38.3616,2
2018-05-15,Washington,SAFCO Arco Folding Chair,220.96,196.102,1
2018-05-06,New York,Avery 505,59.2,29.6,4
2018-05-18,Pennsylvania,KeyTronic KT800P2 - Keyboard - Black,36.048,36.949200000000005,3
2018-05-19,Georgia,Kingston Digital DataTraveler 32GB USB 2.0,67.8,63.732,4
2018-05-19,Georgia,Nokia Lumia 925,377.97,279.69780000000003,3
2018-05-19,Georgia,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,1628.82,1254.1914,9
2018-05-19,Georgia,Xerox 1945,286.93,146.3343,7
2018-05-04,Ohio,DXL Angle-View Binders with Locking Rings by Samsill,2.313,4.2405,1
2018-05-27,Kentucky,Binding Machine Supplies,58.34,30.336800000000004,2
2018-05-27,Kentucky,Google Nexus 5,539.97,404.9775,3
2018-05-08,California,Canon Imageclass D680 Copier / Fax,3359.952,2309.9670000000006,6
2018-05-29,Texas,Eldon Executive Woodline II Cherry Finish Desk Accessories,65.424,117.76320000000001,4
2018-05-19,California,"Situations Contoured Folding Chairs, 4/Set",681.408,638.82,12
2018-05-19,California,Newell 310,3.52,2.4992,2
2018-05-19,California,Newell 314,5.58,4.1850000000000005,1
2018-05-19,California,SanDisk Cruzer 64 GB USB Flash Drive,36.32,25.424,1
2018-05-03,California,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",69.52,50.0544,2
2018-05-03,California,Fellowes Stor/Drawer Steel Plus Storage Drawers,763.44,717.6336000000001,8
2018-05-29,Nebraska,Plymouth Boxed Rubber Bands by Plymouth,23.55,22.372500000000002,5
2018-05-12,Massachusetts,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",87.6,45.55199999999999,5
2018-05-07,Michigan,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,1458.65,1035.6415000000002,5
2018-05-07,Michigan,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,26.64,19.1808,1
2018-05-07,Michigan,Safco Contoured Stacking Chairs,476.8,357.6,2
2018-05-07,Michigan,Belkin Premiere Surge Master II 8-outlet surge protector,87.444,68.9836,2
2018-05-01,Arkansas,"Maxell 74 Minute CDR, 10/Pack",48.9,30.807,5
2018-05-18,New York,"Master Caster Door Stop, Large Neon Orange",14.56,8.2992,2
2018-05-18,New York,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",3.048,2.0193000000000003,1
2018-05-27,Tennessee,Xerox 2,25.92,16.848000000000003,5
2018-05-16,Ohio,"SAFCO Commercial Wire Shelving, Black",221.024,276.28,2
2018-05-11,Washington,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",37.44,20.592,6
2018-05-11,Washington,Avery 50,37.59,19.922700000000003,3
2018-05-11,Washington,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",26.032,16.595399999999998,2
2018-05-06,Virginia,Dixon Ticonderoga Core-Lock Colored Pencils,54.66,36.62219999999999,6
2018-05-14,New York,Google Nexus 5,539.97,404.9775,3
2018-05-14,New York,X-Rack File for Hanging Folders,22.58,16.7092,2
2018-05-18,Texas,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",6.874,17.5287,7
2018-05-18,Texas,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",1.996,5.2894000000000005,1
2018-05-18,Texas,Plastic Stacking Crates & Casters,8.928,8.258400000000002,2
2018-05-20,North Dakota,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,131.94,96.3162,3
2018-05-20,North Dakota,"BIC Brite Liner Highlighters, Chisel Tip",25.92,17.625600000000002,4
2018-05-20,North Dakota,Fellowes High-Stak Drawer Files,704.76,542.6652,4
2018-05-20,North Dakota,Staples,7.41,3.9273000000000002,3
2018-05-20,North Dakota,"Binney & Smith inkTank Desk Highlighter, Chisel Tip, Yellow, 12/Box",21.5,14.405000000000001,10
2018-05-18,Georgia,"Acco Six-Outlet Power Strip, 4' Cord Length",17.24,12.757599999999998,2
2018-05-18,Georgia,Hon 4-Shelf Metal Bookcases,302.94,227.20499999999998,3
2018-05-18,Georgia,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,34.75,19.1125,5
2018-05-18,Georgia,Poly Designer Cover & Back,113.94,59.248799999999996,6
2018-05-18,Georgia,Apple EarPods with Remote and Mic,55.98,40.3056,2
2018-05-08,Pennsylvania,"Global Armless Task Chair, Royal Blue",128.058,151.84019999999998,3
2018-05-23,California,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",171.288,177.71130000000002,3
2018-05-14,Washington,Xerox 1917,440.19,233.3007,9
2018-05-14,Washington,Martin-Yale Premier Letter Opener,64.4,62.468,5
2018-05-06,Texas,Avery Durable Poly Binders,11.06,29.862000000000002,10
2018-05-06,Texas,"Sauder Mission Library with Doors, Fruitwood Finish",623.4648,742.6566,7
2018-05-06,Texas,Fellowes Staxonsteel Drawer Files,772.68,830.631,5
2018-05-11,Texas,Newell 348,5.248,4.6576,2
2018-05-11,Texas,Safco Commercial Shelving,74.416,89.2992,2
2018-05-11,Texas,Xerox 1927,6.848,4.708,2
2018-05-11,Texas,Telescoping Adjustable Floor Lamp,7.996,14.9925,1
2018-05-18,Oregon,Aastra 6757i CT Wireless VoIP phone,344.704,305.9248,2
2018-05-23,Texas,OIC Thumb-Tacks,1.824,1.2084000000000001,2
2018-05-23,Texas,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,18.32,65.036,5
2018-05-23,Texas,Tennsco Commercial Shelving,48.816,60.409800000000004,3
2018-05-23,Texas,Storex Dura Pro Binders,1.188,3.1482,1
2018-05-07,California,Logitech G600 MMO Gaming Mouse,79.99,51.193599999999996,1
2018-05-11,Arizona,Bestar Classic Bookcase,209.979,566.9433,7
2018-05-19,Georgia,Tops White Computer Printout Paper,195.64,103.68919999999999,4
2018-05-05,California,"Peel & Seel Recycled Catalog Envelopes, Brown",23.16,11.58,2
2018-05-18,Missouri,Avanti 1.7 Cu. Ft. Refrigerator,706.86,508.9392,7
2018-05-18,Missouri,Motorola HK250 Universal Bluetooth Headset,114.95,112.651,5
2018-05-18,Missouri,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",43.19,22.458799999999997,7
2018-05-05,Colorado,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",21.24,13.805999999999997,9
2018-05-05,Colorado,"Avery Durable Slant Ring Binders, No Labels",9.552,16.8752,8
2018-05-05,Colorado,Bestar Classic Bookcase,89.991,242.97570000000002,3
2018-05-27,Washington,Logitech Desktop MK120 Mouse and keyboard Combo,98.16,88.344,6
2018-05-27,Washington,Staples in misc. colors,31.44,23.580000000000002,3
2018-05-19,Illinois,Things To Do Today Spiral Book,38.016,24.2352,6
2018-05-15,Illinois,Xerox 1880,56.704,37.5664,2
2018-05-15,Illinois,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,11.12,7.645,2
2018-05-22,Illinois,High-Back Leather Manager's Chair,181.986,236.5818,2
2018-05-22,Illinois,"Avery Durable Slant Ring Binders, No Labels",1.592,4.2188,2
2018-05-22,Illinois,Acme Forged Steel Scissors with Black Enamel Handles,22.344,19.8303,3
2018-05-12,Ohio,Newell 347,10.272,9.1164,3
2018-05-12,California,Compact Automatic Electric Letter Opener,238.62,233.8476,2
2018-05-12,California,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,7.77,5.6720999999999995,1
2018-05-12,California,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",285.48,296.18550000000005,5
2018-05-12,California,"DXL Angle-View Binders with Locking Rings, Black",19.168,12.698799999999999,4
2018-05-19,Texas,Jabra Supreme Plus Driver Edition Headset,95.992,86.39280000000001,1
2018-05-19,Texas,Avery 491,13.216,8.9208,4
2018-05-19,Tennessee,Office Star - Mesh Screen back chair with Vinyl seat,314.352,349.71659999999997,3
2018-05-19,Tennessee,Xerox 1949,27.888,17.7786,7
2018-05-20,California,"Global Geo Office Task Chair, Gray",518.272,615.4480000000001,8
2018-05-20,California,G.E. Halogen Desk Lamp Bulbs,6.98,3.6296000000000004,1
2018-05-20,California,Okidata B400 Printer,343.2,304.59,1
2018-05-28,New Hampshire,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",247.44,145.9896,8
2018-05-29,Indiana,Satellite Sectional Post Binders,43.41,23.441399999999998,1
2018-05-29,Indiana,Eldon Wave Desk Accessories,6.24,3.6192,3
2018-05-29,Indiana,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,465.16,344.21840000000003,2
2018-05-29,Indiana,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",7.98,3.99,1
2018-05-05,Georgia,Ibico Covers for Plastic or Wire Binding Elements,34.5,18.975,3
2018-05-12,Ohio,Avery 501,5.904,3.9114,2
2018-05-05,New York,Xerox 1923,6.68,3.4736,1
2018-05-19,California,GBC Twin Loop Wire Binding Elements,133.12,83.2,5
2018-05-30,Louisiana,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",241.96,208.0856,2
2018-05-30,Louisiana,Avery Binder Labels,3.89,2.0228,1
2018-05-30,Louisiana,Acrylic Self-Standing Desk Frames,8.01,4.9662,3
2018-05-14,Texas,Global Commerce Series Low-Back Swivel/Tilt Chairs,899.43,912.279,5
2018-05-14,Texas,Newell 309,46.2,40.425000000000004,5
2018-05-14,Texas,Xerox 1936,47.952,31.768199999999997,3
2018-05-14,Texas,PayAnywhere Card Reader,7.992,7.2927,1
2018-05-14,Texas,Xerox 1937,76.864,49.961600000000004,2
2018-05-27,Idaho,"Eldon 400 Class Desk Accessories, Black Carbon",35.0,20.3,4
2018-05-27,Idaho,Fellowes Stor/Drawer Steel Plus Storage Drawers,477.15,448.52099999999996,5
2018-05-27,Idaho,Nokia Lumia 925,302.376,279.6978,3
2018-05-14,Maryland,"OIC #2 Pencils, Medium Soft",3.76,2.6696,2
2018-05-14,Maryland,Prang Colored Pencils,14.7,8.084999999999999,5
2018-05-14,Maryland,"Eberhard Faber 3 1/2"" Golf Pencils",37.2,27.900000000000002,5
2018-05-14,Maryland,Belkin F8E887 USB Wired Ergonomic Keyboard,89.97,71.0763,3
2018-05-14,Maryland,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",261.96,238.38359999999997,2
2018-05-14,Maryland,Avery 505,74.0,37.0,5
2018-05-22,California,"Maxell 74 Minute CDR, 10/Pack",68.46,43.12979999999999,7
2018-05-14,Ohio,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",58.17,104.706,5
2018-05-14,Ohio,Avery 502,5.04,3.276,2
2018-05-14,Ohio,Xerox 19,24.784,17.038999999999998,1
2018-05-06,North Carolina,Wilson Jones Century Plastic Molded Ring Binders,68.541,121.0891,11
2018-05-06,North Carolina,GE 30524EE4,627.168,556.6116,4
2018-05-06,North Carolina,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",122.12,82.43100000000001,5
2018-05-12,New Jersey,"DAX Cubicle Frames, 8-1/2 x 11",42.85,27.424,5
2018-05-12,New Jersey,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,6.16,3.2032000000000003,2
2018-05-12,New Jersey,Acme Titanium Bonded Scissors,17.0,12.58,2
2018-05-12,New Jersey,"Maxell Pro 80 Minute CD-R, 10/Pack",87.4,52.440000000000005,5
2018-05-25,Georgia,Recycled Easel Ring Binders,29.84,16.412,2
2018-05-20,Michigan,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",41.28,21.465600000000002,2
2018-05-02,California,Logitech MX Performance Wireless Mouse,159.56,100.5228,4
2018-05-26,Kentucky,Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors,208.44,145.90800000000002,3
2018-05-26,Kentucky,Martin-Yale Premier Letter Opener,25.76,24.9872,2
2018-05-04,Pennsylvania,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",2.202,3.7434000000000003,2
2018-05-04,Pennsylvania,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",9.396,16.9128,3
2018-05-22,California,SANFORD Major Accent Highlighters,49.56,30.727200000000003,7
2018-05-11,New York,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,43.92,31.1832,3
2018-05-02,California,"Adams ""While You Were Out"" Message Pads",15.7,8.634999999999998,5
2018-05-02,California,Newell 34,59.52,44.0448,3
2018-05-02,California,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",34.4,18.576,5
2018-05-30,Oregon,LG G3,156.792,139.1529,1
2018-05-30,Oregon,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,35.36,38.454,2
2018-05-30,Oregon,Tensor Brushed Steel Torchiere Floor Lamp,13.592,13.9318,1
2018-05-03,California,Xerox 2,25.92,13.478400000000002,4
2018-05-03,California,Newell 350,22.96,16.3016,7
2018-05-06,California,Eureka The Boss Cordless Rechargeable Stick Vac,152.94,111.6462,3
2018-05-25,New York,GBC DocuBind P100 Manual Binding Machine,663.92,456.44499999999994,5
2018-05-25,New York,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,120.0,106.8,8
2018-05-25,New York,Acco Hot Clips Clips to Go,3.29,1.8095,1
2018-05-25,New York,Eldon 200 Class Desk Accessories,18.84,12.8112,3
2018-05-18,Illinois,Flat Face Poster Frame,22.608,32.7816,3
2018-05-18,Illinois,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,1.892,2.8853,1
2018-05-01,Florida,Kleencut Forged Office Shears by Acme United Corporation,3.328,2.912,2
2018-05-01,Florida,Bush Advantage Collection Racetrack Conference Table,933.262,1391.4088,4
2018-05-01,Florida,HON 5400 Series Task Chairs for Big and Tall,2803.92,2803.92,5
2018-05-09,North Carolina,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",65.232,43.2162,3
2018-05-09,North Carolina,Harbour Creations Steel Folding Chair,207.0,181.125,3
2018-05-13,Delaware,GBC Twin Loop Wire Binding Elements,299.52,149.76,9
2018-05-03,Pennsylvania,"Career Cubicle Clock, 8 1/4"", Black",32.448,25.1472,2
2018-05-03,Pennsylvania,Wilson Jones Legal Size Ring Binders,26.388,43.980000000000004,4
2018-05-03,Pennsylvania,Bevis 36 x 72 Conference Tables,373.47,485.511,5
2018-05-03,Pennsylvania,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",64.2,109.14,5
2018-05-03,Pennsylvania,Advantus Plastic Paper Clips,8.0,5.2,2
2018-05-09,Washington,"GBC Velobind Prepunched Cover Sets, Regency Series",147.92,101.695,5
2018-05-09,Washington,Home/Office Personal File Carts,104.28,78.21000000000001,3
2018-05-09,Washington,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",286.85,223.74300000000002,1
2018-05-09,Washington,Rogers Profile Extra Capacity Storage Tub,66.96,64.2816,4
2018-05-09,Washington,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,199.98,111.98879999999998,2
2018-05-06,Arizona,Xerox 1883,84.416,56.9808,4
2018-05-28,Illinois,"Global Task Chair, Black",106.869,135.87630000000001,3
2018-05-28,Illinois,Storex Dura Pro Binders,3.564,9.801,3
2018-05-13,Tennessee,Fellowes Basic Home/Office Series Surge Protectors,20.768,18.4316,2
2018-05-28,Arizona,Panasonic KX TS208W Corded phone,195.96,176.364,5
2018-05-28,Arizona,Xerox 230,15.552,10.108799999999999,3
2018-05-28,Arizona,Logitech Gaming G510s - Keyboard,271.968,217.57440000000003,4
2018-05-30,California,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",37.52,19.510400000000004,4
2018-05-13,Pennsylvania,Office Star - Mesh Screen back chair with Vinyl seat,458.43,582.861,5
2018-05-19,Alabama,Wilson Jones Four-Pocket Poly Binders,26.16,13.3416,4
2018-05-26,Virginia,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",23.08,16.156,2
2018-05-25,Texas,"Iris 3-Drawer Stacking Bin, Black",50.136,61.4166,3
2018-05-28,Maryland,DAX Wood Document Frame,27.46,17.5744,2
2018-05-28,Maryland,Fellowes 8 Outlet Superior Workstation Surge Protector,125.13,88.8423,3
2018-05-20,Nevada,Wilson Jones Impact Binders,8.288,5.2836,2
2018-05-20,Nevada,Motorola L703CM,1123.128,1052.9325,9
2018-05-20,Nevada,Fellowes Basic Home/Office Series Surge Protectors,64.9,46.07900000000001,5
2018-05-22,California,Newell 350,9.84,6.9864,3
2018-05-22,California,Newell 333,2.78,2.0572,1
2018-05-28,Ohio,HP Office Recycled Paper (20Lb. and 87 Bright),13.872,8.843399999999999,3
2018-05-28,Ohio,"Bush Westfield Collection Bookcases, Medium Cherry Finish",115.96,180.8976,4
2018-05-01,Florida,Bush Somerset Collection Bookcase,314.352,330.0696,3
2018-05-01,Florida,Avery 492,4.608,3.1103999999999994,2
2018-05-07,California,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,419.944,367.451,7
2018-05-26,California,Xerox 201,12.96,6.739200000000001,2
2018-05-27,Oklahoma,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",477.3,338.88300000000004,5
2018-05-27,North Carolina,Sony 8GB Class 10 Micro SDHC R40 Memory Card,27.192,26.8521,3
2018-05-27,North Carolina,"Fellowes Twister Kit, Gray/Clear, 3/pkg",12.06,22.11,5
2018-05-30,Texas,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",204.6664,210.686,1
2018-05-08,California,Fellowes Mighty 8 Compact Surge Protector,81.08,58.3776,4
2018-05-08,Texas,Xerox 1997,41.472,26.9568,8
2018-05-30,California,"Dixon My First Ticonderoga Pencil, #2",35.1,24.921,6
2018-05-06,Illinois,Kensington Orbit Wireless Mobile Trackball for PC and Mac,191.968,163.1728,4
2018-05-04,California,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",243.16,170.212,2
