Transaction Date, State ,SKU,Sales($),COGS,Qty
2017-01-08,North Carolina,Newell 319,47.616,41.664,3
2017-01-08,North Carolina,Avaya 5410 Digital phone,108.784,97.9056,2
2017-01-07,Texas,"Executive Impressions 13"" Clairmont Wall Clock",23.076,34.0371,3
2017-01-07,Texas,Xerox 212,25.92,16.848000000000003,5
2017-01-30,Illinois,Xerox 1943,156.512,103.6892,4
2017-01-11,Ohio,Ultra Door Push Plate,54.992,46.0558,14
2017-01-03,Texas,Imation Clip USB flash drive - 8 GB,30.08,35.344,2
2017-01-03,Texas,WD My Passport Ultra 1TB Portable External Hard Drive,165.6,171.81,3
2017-01-03,Texas,AT&T 17929 Lendline Telephone,180.96,167.388,5
2017-01-28,California,Newell 345,39.68,29.3632,2
2017-01-31,Georgia,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,1270.99,635.495,1
2017-01-31,Georgia,"#10 White Business Envelopes,4 1/8 x 9 1/2",125.36,66.4408,8
2017-01-30,Illinois,Nokia Lumia 1020,1439.968,1295.9712,4
2017-01-30,Illinois,Avery Durable Binders,1.728,4.4064,3
2017-01-30,Illinois,Bretford “Just In Time” Height-Adjustable Multi-Task Work Tables,626.1,1164.546,3
2017-01-23,Vermont,Logitech Wireless Marathon Mouse M705,99.98,56.988600000000005,2
2017-01-23,Vermont,4009 Highlighters,8.04,5.306399999999999,6
2017-01-23,Vermont,Iceberg Mobile Mega Data/Printer Cart,1564.29,1157.5746,13
2017-01-25,New York,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",43.12,28.028,5
2017-01-25,New York,Chromcraft Round Conference Tables,313.722,413.0673,3
2017-01-25,New York,Tenex B1-RE Series Chair Mats for Low Pile Carpets,45.98,38.163399999999996,1
2017-01-25,New York,"SAFCO Commercial Wire Shelving, 72h",428.68,428.68,7
2017-01-03,Oklahoma,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1592.85,1242.4229999999998,7
2017-01-03,Oklahoma,Storex Dura Pro Binders,11.88,6.534000000000001,2
