Transaction Date, State ,SKU,Sales($),COGS,Qty
2018-03-19,California,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,657.504,789.0048,6
2018-03-19,California,Logitech K350 2.4Ghz Wireless Keyboard,99.54,88.59060000000001,2
2018-03-19,California,Logitech Wireless Marathon Mouse M705,199.96,113.97720000000001,4
2018-03-21,Oklahoma,"Global Leather and Oak Executive Chair, Black",1805.88,1282.1748000000002,6
2018-03-13,Colorado,Martin Yale Chadless Opener Electric Letter Opener,1332.496,1632.3076,2
2018-03-30,Oklahoma,Multimedia Mailers,325.86,175.9644,2
2018-03-12,California,Carina Double Wide Media Storage Towers in Natural & Black,242.94,233.2224,3
2018-03-27,Pennsylvania,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",15.008,13.5072,2
2018-03-30,Pennsylvania,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.715,10.4775,5
2018-03-05,Minnesota,Advantus Map Pennant Flags and Round Head Tacks,7.9,5.372,2
2018-03-05,Minnesota,Recycled Steel Personal File for Standard File Folders,221.16,163.6584,4
2018-03-05,Minnesota,GBC ProClick Punch Binding System,127.96,65.25959999999999,2
2018-03-05,Minnesota,Avery Hole Reinforcements,18.69,9.531900000000002,3
2018-03-08,California,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",171.2,106.99999999999999,5
2018-03-08,California,Newell 323,3.36,2.4863999999999997,2
2018-03-07,New York,3M Organizer Strips,25.92,16.848000000000003,6
2018-03-07,New York,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",91.59,49.458600000000004,3
2018-03-25,Washington,Newell 309,23.1,16.17,2
2018-03-10,North Carolina,Euro Pro Shark Stick Mini Vacuum,48.784,45.1252,1
2018-03-10,North Carolina,Heavy-Duty E-Z-D Binders,13.092,23.1292,4
2018-03-23,New York,Premier Electric Letter Opener,347.58,330.20099999999996,3
2018-03-06,California,"File Shuttle II and Handi-File, Black",67.78,50.835,2
2018-03-19,California,SpineVue Locking Slant-D Ring Binders by Cardinal,14.624,9.505600000000001,2
2018-03-19,California,Chromcraft Round Conference Tables,697.16,688.4454999999999,5
2018-03-19,California,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",30.93,18.2487,1
2018-03-19,California,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",27.496,18.216099999999997,7
2018-03-04,Texas,Xerox 1934,89.568,57.099599999999995,2
2018-03-21,California,Adjustable Depth Letter/Legal Cart,725.84,515.3464,4
2018-03-21,California,"Avery Durable Plastic 1"" Binders",10.896,6.946200000000001,3
2018-03-21,California,Pressboard Data Binders by Wilson Jones,8.544,5.660400000000001,2
2018-03-12,Arkansas,Avery Non-Stick Binders,40.41,21.821399999999997,9
2018-03-31,Georgia,Ibico Recycled Grain-Textured Covers,34.54,17.27,1
2018-03-31,Georgia,Hewlett Packard LaserJet 3310 Copier,2999.95,1559.9739999999997,5
2018-03-31,Georgia,Avery Recycled Flexi-View Covers for Binding Systems,64.12,33.342400000000005,4
2018-03-13,Illinois,Col-Erase Pencils with Erasers,19.456,17.2672,4
2018-03-13,Illinois,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",209.986,200.98659999999998,2
2018-03-13,Illinois,"Eberhard Faber 3 1/2"" Golf Pencils",29.76,27.900000000000002,5
2018-03-13,Illinois,SAFCO Folding Chair Trolley,89.768,92.3328,1
2018-03-13,Illinois,Hewlett Packard LaserJet 3310 Copier,959.984,623.9896000000001,2
2018-03-13,Illinois,Xerox 1993,15.552,9.9144,3
2018-03-13,Illinois,Plantronics MX500i Earset,34.36,41.6615,1
2018-03-25,New York,Newell 311,11.05,8.066500000000001,5
2018-03-26,Michigan,"Career Cubicle Clock, 8 1/4"", Black",60.84,37.720800000000004,3
2018-03-23,Washington,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",34.76,23.462999999999997,5
2018-03-29,Indiana,Adjustable Personal File Tote,81.4,60.236000000000004,5
2018-03-28,California,Xerox 1975,12.96,6.609600000000001,2
2018-03-28,California,DAX Black Cherry Wood-Tone Poster Frame,26.48,16.4176,1
2018-03-28,California,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,532.72,479.44800000000004,2
2018-03-28,California,Xerox 1968,26.72,13.8944,4
2018-03-28,California,Xerox 1977,20.04,10.4208,3
2018-03-28,California,SAFCO Boltless Steel Shelving,795.48,787.5252,7
2018-03-28,California,Stackable Trays,21.56,14.660799999999998,7
2018-03-30,Georgia,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",59.76,43.02719999999999,1
2018-03-05,Mississippi,Laser & Ink Jet Business Envelopes,42.68,23.0472,4
2018-03-05,Mississippi,Logitech G700s Rechargeable Gaming Mouse,299.97,173.98260000000005,3
2018-03-05,Mississippi,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,262.24,183.568,2
2018-03-05,Mississippi,Ibico Recycled Linen-Style Covers,234.36,121.86720000000001,6
2018-03-26,Virginia,Memorex Froggy Flash Drive 8 GB,53.25,32.4825,3
2018-03-26,Virginia,Staples,3.76,2.444,2
2018-03-04,Texas,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",103.5,181.125,5
2018-03-04,Texas,Avery 497,2.464,1.6016,1
2018-03-04,Texas,Crate-A-Files,8.72,8.066,1
2018-03-06,California,Fluorescent Highlighters by Dixon,23.88,15.7608,6
2018-03-06,California,Avery 49,11.52,5.8751999999999995,4
2018-03-06,California,Xerox 1893,286.93,146.3343,7
2018-03-06,California,Digium D40 VoIP phone,206.384,183.1658,2
2018-03-31,Texas,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,33.62,124.394,5
2018-03-03,California,Imation Bio 2GB USB Flash Drive Imation Corp,1049.44,608.6752000000001,8
2018-03-03,California,Novimex Turbo Task Chair,170.352,187.3872,3
2018-03-10,California,Maxell LTO Ultrium - 800 GB,111.96,90.68759999999999,4
2018-03-11,Pennsylvania,Nortel Meridian M5316 Digital phone,776.85,958.115,5
2018-03-11,Pennsylvania,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",12.294,20.8998,1
2018-03-11,Pennsylvania,KI Adjustable-Height Table,154.764,201.19320000000002,3
2018-03-11,Pennsylvania,Desktop 3-Pocket Hot File,43.28,40.034,1
2018-03-26,Texas,Sony 64GB Class 10 Micro SDHC R40 Memory Card,143.96,142.1605,5
2018-03-26,Texas,Canon PC1080F Personal Copier,2399.96,1829.9695000000002,5
2018-03-26,Texas,Xerox 1951,74.352,51.117000000000004,3
2018-03-26,Texas,Belkin 5 Outlet SurgeMaster Power Centers,87.168,313.8048,8
2018-03-26,Texas,"Neat Ideas Personal Hanging Folder Files, Black",32.232,29.8146,3
2018-03-13,Connecticut,GBC VeloBind Cover Sets,30.88,15.44,2
2018-03-13,Connecticut,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,465.16,344.21840000000003,2
2018-03-13,Connecticut,Strathmore Photo Mount Cards,27.12,14.644800000000002,4
2018-03-16,Ohio,Geemarc AmpliPOWER60,445.44,527.104,8
2018-03-30,California,Manco Dry-Lighter Erasable Highlighter,6.08,4.0128,2
2018-03-30,California,AT&T CL83451 4-Handset Telephone,164.792,146.2529,1
2018-03-31,California,Acme Tagit Stainless Steel Antibacterial Scissors,29.7,21.680999999999997,3
2018-03-02,Delaware,Newell 34,59.52,44.0448,3
2018-03-02,Delaware,Staple envelope,57.96,30.7188,7
2018-03-02,Delaware,"Bush Cubix Collection Bookcases, Fully Assembled",441.96,340.3092,2
2018-03-02,Delaware,Easy-staple paper,68.04,34.70040000000001,6
2018-03-24,New York,"#10 White Business Envelopes,4 1/8 x 9 1/2",47.01,24.9153,3
2018-03-24,New York,Samsung Galaxy S4 Mini,469.99,333.6929,1
2018-03-24,New York,Global Deluxe Steno Chair,207.846,205.5366,3
2018-03-02,Ohio,GBC VeloBind Cover Sets,18.528,30.88,4
2018-03-13,Maryland,Avery Arch Ring Binders,174.3,92.379,3
2018-03-11,Massachusetts,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,63.88,38.966800000000006,4
2018-03-11,Massachusetts,"Executive Impressions 16-1/2"" Circular Wall Clock",26.72,14.963199999999999,1
2018-03-23,Washington,Acco Perma 4000 Stacking Storage Drawers,32.48,27.607999999999997,2
2018-03-23,Washington,Xerox 1898,20.04,10.4208,3
2018-03-23,Washington,Canon imageCLASS 2200 Advanced Copier,13999.96,7279.979199999999,4
2018-03-20,Connecticut,WD My Passport Ultra 2TB Portable External Hard Drive,238.0,199.92000000000002,2
2018-03-20,Connecticut,Xerox 1988,61.96,34.078,2
2018-03-13,New York,Panasonic KX T7736-B Digital phone,299.9,224.92499999999998,2
2018-03-21,Florida,APC 7 Outlet Network SurgeArrest Surge Protector,64.384,56.336,1
2018-03-10,Texas,"Bevis Traditional Conference Table Top, Plinth Base",933.408,1106.7552,4
2018-03-14,Illinois,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,49.616,44.6544,2
2018-03-27,California,Xerox 1982,45.68,24.6672,2
2018-03-27,California,Xerox 1913,110.96,57.69919999999999,2
2018-03-27,California,Unpadded Memo Slips,11.94,5.97,3
2018-03-16,Ohio,OtterBox Defender Series Case - iPhone 5c,44.376,51.772,2
2018-03-16,Ohio,Nu-Dell Oak Frame,51.264,43.574400000000004,6
2018-03-16,Ohio,Avery Binding System Hidden Tab Executive Style Index Sets,5.193,8.655,3
2018-03-16,Ohio,Logitech G700s Rechargeable Gaming Mouse,159.984,115.98840000000001,2
2018-03-16,Ohio,"File Shuttle II and Handi-File, Black",54.224,50.834999999999994,2
2018-03-09,California,Hewlett Packard 310 Color Digital Copier,479.984,419.986,2
2018-03-09,California,DXL Angle-View Binders with Locking Rings by Samsill,30.84,21.2025,5
2018-03-03,California,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",399.672,414.65970000000004,7
2018-03-30,California,Flat Face Poster Frame,94.2,54.636,5
2018-03-18,Washington,Deluxe Chalkboard Eraser Cleaner,46.2,24.948000000000004,4
2018-03-17,Tennessee,Avery 474,4.608,2.9375999999999998,2
2018-03-18,Texas,Pyle PMP37LED,537.544,490.5089,7
2018-03-21,Pennsylvania,Colored Envelopes,8.856,5.9778,3
2018-03-24,New York,"Global Airflow Leather Mesh Back Chair, Black",271.764,211.372,2
2018-03-20,Texas,Easy-staple paper,56.704,37.5664,2
2018-03-20,Texas,Xerox 1916,274.064,171.29000000000002,7
2018-03-18,California,Prang Drawing Pencil Set,13.9,10.147,5
2018-03-18,California,Peel & Seel Envelopes,19.4,10.088,5
2018-03-18,California,Fellowes Basic Home/Office Series Surge Protectors,90.86,64.5106,7
2018-03-19,California,Belkin 5 Outlet SurgeMaster Power Centers,381.36,274.5792,7
2018-03-02,California,Catalog Binders with Expanding Posts,107.648,74.008,2
2018-03-02,Texas,Acco Suede Grain Vinyl Round Ring Binder,0.556,1.5012,1
2018-03-06,Texas,Avery 511,4.928,3.2032,2
2018-03-06,Texas,Newell 345,63.488,58.7264,4
2018-03-21,Washington,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",30.576,20.2566,6
2018-03-21,Washington,"Super Bands, 12/Pack",13.02,12.6294,7
2018-03-21,Washington,"Eldon Expressions Wood Desk Accessories, Oak",22.14,15.7194,3
2018-03-21,Washington,Fellowes Officeware Wire Shelving,359.32,352.1336,4
2018-03-13,Illinois,PowerGen Dual USB Car Charger,7.992,5.3946000000000005,1
2018-03-24,Texas,Iris Project Case,12.768,11.810400000000001,2
2018-03-16,California,"Dual Level, Single-Width Filing Carts",310.12,229.4888,2
2018-03-16,California,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",70.464,47.563199999999995,6
2018-03-16,California,Pressboard Hanging Data Binders for Unburst Sheets,19.68,12.792,5
2018-03-16,California,Bionaire Personal Warm Mist Humidifier/Vaporizer,140.67,85.80869999999999,3
2018-03-27,Virginia,"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll",8.26,4.4604,2
2018-03-27,Virginia,GBC Instant Index System for Binding Systems,17.76,8.88,2
2018-03-27,Virginia,"Carina Mini System Audio Rack, Model AR050B",332.94,322.9518,3
2018-03-27,Virginia,BPI Conference Tables,292.1,233.68,2
2018-03-27,Virginia,Panasonic KX - TS880B Telephone,206.1,150.453,5
2018-03-27,Virginia,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",17.64,9.5256,4
2018-03-27,Texas,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1023.332,1053.43,5
2018-03-27,Texas,Global Deluxe High-Back Manager's Chair,600.558,609.1374,3
2018-03-27,Texas,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,39.992,32.993399999999994,1
2018-03-27,Texas,"Global Leather & Oak Executive Chair, Burgundy",211.246,277.6376,2
2018-03-19,New Jersey,Dixon Ticonderoga Pencils,8.94,6.526199999999999,3
