Transaction Date, State ,SKU,Sales($),COGS,Qty
2015-09-07,Oklahoma,Plantronics Cordless Phone Headset with In-line Volume - M214C,104.85,76.5405,3
2015-09-09,Massachusetts,Xerox 1913,166.44,86.5488,3
2015-09-09,Massachusetts,Global Italian Leather Office Chair,785.88,573.6924,6
2015-09-09,Massachusetts,Advantus Motivational Note Cards,26.2,13.362,2
2015-09-09,Massachusetts,Tennsco 6- and 18-Compartment Lockers,1325.85,1087.197,5
2015-09-07,New York,AT&T EL51110 DECT,377.97,268.3587,3
2015-09-21,Nebraska,Fellowes Basic Home/Office Series Surge Protectors,25.96,18.4316,2
2015-09-21,Nebraska,Acco 6 Outlet Guardian Standard Surge Suppressor,36.27,25.389000000000003,3
2015-09-21,Nebraska,Xerox 224,6.48,3.3696000000000006,1
2015-09-25,Texas,Xerox 1954,33.792,23.232,8
2015-09-25,Texas,O'Sullivan Living Dimensions 5-Shelf Bookcases,300.5328,397.764,2
2015-09-25,Texas,Avery Self-Adhesive Photo Pockets for Polaroid Photos,2.724,7.0824,2
2015-09-25,Texas,Poly String Tie Envelopes,3.264,2.1624,2
2015-09-26,Washington,"Dual Level, Single-Width Filing Carts",310.12,229.4888,2
2015-09-02,New York,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",19.9,10.944999999999999,1
2015-09-02,New York,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",70.71,65.7603,1
2015-09-30,Washington,DXL Angle-View Binders with Locking Rings by Samsill,43.176,29.683500000000002,7
2015-09-12,Texas,Wilson Jones Impact Binders,5.18,13.209,5
2015-09-21,California,Staple envelope,15.56,8.2468,2
2015-09-21,California,"#10 White Business Envelopes,4 1/8 x 9 1/2",78.35,41.525499999999994,5
2015-09-21,California,Newell 34,59.52,44.0448,3
2015-09-21,California,Xerox 1971,38.52,21.186000000000003,9
2015-09-21,California,Polycom CX300 Desktop Phone USB VoIP phone,239.984,215.9856,2
2015-09-21,California,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",19.35,9.868500000000001,3
2015-09-01,Texas,Prestige Round Ring Binders,3.648,9.6672,3
2015-09-01,Texas,Xerox 216,31.104,20.217599999999997,6
2015-09-17,North Carolina,Logitech Trackman Marble Mouse,47.984,34.7884,2
2015-09-17,North Carolina,Xerox 1924,4.624,2.9478,1
2015-09-30,New York,"Master Caster Door Stop, Brown",15.24,10.058399999999999,3
2015-09-12,Ohio,"Premier Elliptical Ring Binder, Black",63.924,110.80160000000001,7
2015-09-27,California,DMI Arturo Collection Mission-style Design Wood Chair,603.92,558.626,5
2015-09-27,California,Xerox 1919,81.98,41.8098,2
2015-09-23,California,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",435.999,415.4814,3
2015-09-23,California,netTALK DUO VoIP Telephone Service,83.984,52.489999999999995,2
2015-09-08,California,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",56.65,32.290499999999994,5
2015-09-08,California,Pizazz Global Quick File,14.97,10.778400000000001,1
2015-09-08,California,Ideal Clamps,4.02,2.0501999999999994,2
2015-09-09,Pennsylvania,Xerox 210,15.552,10.108799999999999,3
2015-09-09,Pennsylvania,Rosewill 107 Normal Keys USB Wired Standard Keyboard,64.704,69.5568,6
2015-09-09,Pennsylvania,"Master Caster Door Stop, Large Neon Orange",17.472,12.448800000000002,3
2015-09-09,Pennsylvania,Polycom SoundPoint IP 450 VoIP phone,135.516,167.13639999999998,1
2015-09-23,New York,Avery Arch Ring Binders,139.44,92.37899999999999,3
2015-09-14,Georgia,"Seth Thomas 14"" Day/Date Wall Clock",142.4,89.712,5
2015-09-14,Georgia,Avery Poly Binder Pockets,7.16,3.7232000000000003,2
2015-09-13,Arizona,Eldon File Chest Portable File,79.4,73.44500000000001,5
2015-09-17,Washington,Eldon Gobal File Keepers,30.28,29.0688,2
2015-09-17,Washington,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,57.93,41.709599999999995,3
2015-09-17,Washington,"Executive Impressions 12"" Wall Clock",35.34,21.910800000000002,2
2015-09-17,Washington,GBC Prestige Therm-A-Bind Covers,137.24,90.92150000000001,5
2015-09-29,Pennsylvania,Nontoxic Chalk,4.224,2.7456000000000005,3
2015-09-29,Pennsylvania,"Hon 30"" x 60"" Table with Locking Drawer",409.272,491.1264,2
2015-09-29,Pennsylvania,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",55.44,37.422,11
2015-09-29,Pennsylvania,Southworth Parchment Paper & Envelopes,20.928,14.1264,4
2015-09-29,Pennsylvania,Tennsco Single-Tier Lockers,1801.632,2139.438,6
2015-09-29,Pennsylvania,Hon 4060 Series Tables,67.176,87.3288,1
2015-09-23,Minnesota,Xerox 217,32.4,16.848,5
2015-09-23,Minnesota,Carina Double Wide Media Storage Towers in Natural & Black,404.9,388.70399999999995,5
2015-09-23,Minnesota,Ibico EPK-21 Electric Binding System,9449.95,4819.474500000001,5
2015-09-23,Minnesota,GBC Instant Report Kit,12.94,6.47,2
2015-09-19,North Carolina,Project Tote Personal File,67.344,59.767799999999994,6
2015-09-19,North Carolina,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",2624.985,3569.9796,3
2015-09-08,Virginia,Advantus Plastic Paper Clips,45.0,23.4,9
2015-09-08,Virginia,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",209.97,119.6829,3
2015-09-21,Pennsylvania,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",11.352,7.2369,3
2015-09-21,Pennsylvania,Staple-on labels,20.808,13.7853,9
2015-09-20,California,Staple holder,43.92,32.0616,4
2015-09-20,California,Ibico Plastic and Wire Spiral Binding Combs,20.232,13.6566,3
2015-09-19,New York,Hon Olson Stacker Stools,887.103,709.6823999999999,7
2015-09-08,New York,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,16.78,12.585,2
2015-09-02,New York,SANFORD Major Accent Highlighters,21.24,13.1688,3
2015-09-17,California,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",182.94,96.95819999999999,3
2015-09-08,Washington,Prang Colored Pencils,5.88,3.234,2
2015-09-08,Washington,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",975.92,853.93,5
2015-09-08,Washington,"Hunt PowerHouse Electric Pencil Sharpener, Blue",303.84,212.688,8
2015-09-08,Washington,Carina Double Wide Media Storage Towers in Natural & Black,485.88,466.4448,6
2015-09-02,New York,Newell 324,57.75,41.58,5
2015-09-02,New York,Easy-staple paper,14.94,7.9182,3
2015-09-03,New York,Avery 514,14.4,7.344,5
2015-09-02,Illinois,Logitech Wireless Performance Mouse MX for PC and Mac,239.976,185.9814,3
2015-09-14,New York,KI Adjustable-Height Table,464.292,572.6268,9
2015-09-14,New York,Staple envelope,68.46,36.968399999999995,7
2015-09-14,New York,Ativa V4110MDD Micro-Cut Shredder,2799.96,1427.9796000000001,4
2015-09-14,New York,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,601.3,402.871,2
2015-09-14,New York,Spigen Samsung Galaxy S5 Case Wallet,16.99,12.572599999999998,1
2015-09-14,New York,Vtech CS6719,287.97,207.33840000000004,3
2015-09-14,New York,Xerox 198,44.82,23.7546,9
2015-09-20,Maryland,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",164.22,113.3118,3
2015-09-20,Maryland,O'Sullivan Living Dimensions 2-Shelf Bookcases,362.94,326.646,3
2015-09-20,Maryland,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,59.98,33.58879999999999,2
2015-09-07,Texas,Panasonic KX TS3282B Corded phone,196.776,182.01780000000002,3
2015-09-07,Texas,"Angle-D Binders with Locking Rings, Label Holders",2.92,7.7379999999999995,2
2015-09-07,Texas,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",200.795,223.743,1
2015-09-07,Texas,Belkin Standard 104 key USB Keyboard,46.688,49.606,4
2015-09-07,Texas,Dixon Ticonderoga Core-Lock Colored Pencils,21.864,18.3111,3
2015-09-13,Texas,"Padded Folding Chairs, Black, 4/Carton",340.116,349.8336,6
2015-09-08,Texas,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",17.904,11.637599999999999,2
2015-09-08,Texas,SAFCO Arco Folding Chair,966.7,980.51,5
2015-09-08,Texas,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",182.112,120.6492,6
2015-09-21,Texas,Dana Swing-Arm Lamps,8.544,16.02,2
2015-09-05,Florida,Telescoping Adjustable Floor Lamp,31.984,29.985000000000003,2
2015-09-12,Kansas,Compact Automatic Electric Letter Opener,357.93,350.7714,3
2015-09-12,Kansas,SanDisk Cruzer 16 GB USB Flash Drive,57.4,46.494,5
2015-09-12,Kansas,GBC DocuBind P100 Manual Binding Machine,331.96,182.57799999999997,2
2015-09-12,Kansas,"Seth Thomas 8 1/2"" Cubicle Clock",40.56,27.580800000000004,2
2015-09-26,California,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",585.552,512.3580000000001,3
2015-09-26,California,Xerox 217,19.44,10.1088,3
2015-09-29,Washington,Longer-Life Soft White Bulbs,6.16,3.2032000000000003,2
2015-09-29,Washington,"Bevis Oval Conference Table, Walnut",2348.82,1949.5206000000003,9
2015-09-23,Ohio,EcoTones Memo Sheets,28.8,18.72,9
2015-09-22,Illinois,"SAFCO Commercial Wire Shelving, Black",331.536,414.42,3
2015-09-29,New York,"Dual Level, Single-Width Filing Carts",1395.54,1032.6996,9
2015-09-29,New York,"Seth Thomas 14"" Putty-Colored Wall Clock",117.36,80.9784,4
2015-09-29,New York,Avery 48,18.9,10.205999999999998,3
2015-09-29,New York,White Computer Printout Paper by Universal,77.52,39.535199999999996,2
2015-09-10,Virginia,Tuff Stuff Recycled Round Ring Binders,9.64,4.9164,2
2015-09-07,Oklahoma,KI Adjustable-Height Table,429.9,318.126,5
2015-09-07,Oklahoma,Avery Recycled Flexi-View Covers for Binding Systems,32.06,16.671200000000002,2
2015-09-07,Oklahoma,"Padded Folding Chairs, Black, 4/Carton",161.96,116.61120000000001,2
2015-09-07,Oklahoma,Akro-Mils 12-Gallon Tote,19.86,14.1006,2
2015-09-16,New York,"Avery Trapezoid Extra Heavy Duty 4"" Binders",33.552,20.97,1
2015-09-11,California,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",127.95,106.1985,3
2015-09-15,Pennsylvania,"Seth Thomas 16"" Steel Case Clock",103.936,87.0464,4
2015-09-06,California,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",41.88,29.7348,6
2015-09-06,California,Avery 516,58.48,30.994399999999995,8
2015-09-13,Ohio,Acco Suede Grain Vinyl Round Ring Binder,2.502,4.5036,3
2015-09-23,Delaware,Wilson Jones Suede Grain Vinyl Binders,11.12,5.671199999999999,4
2015-09-25,Colorado,Dixon Ticonderoga Core-Lock Colored Pencils,14.576,12.2074,2
2015-09-21,Pennsylvania,"Angle-D Binders with Locking Rings, Label Holders",6.57,11.607,3
2015-09-02,Texas,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,559.71,680.9805,3
2015-09-19,Washington,"Decoflex Hanging Personal Folder File, Blue",92.52,67.5396,6
2015-09-30,Ohio,Eureka Sanitaire  Commercial Upright,795.408,735.7524,6
2015-09-15,New York,Easy-staple paper,14.94,7.9182,3
2015-09-15,New York,"Master Caster Door Stop, Large Neon Orange",14.56,8.2992,2
2015-09-23,New York,Avery Binding System Hidden Tab Executive Style Index Sets,18.464,11.54,4
2015-09-10,Oregon,Peel & Seel Envelopes,21.728,14.1232,7
2015-09-10,Oregon,GuestStacker Chair with Chrome Finish Legs,1487.04,1338.336,5
2015-09-17,Oregon,Newell 313,5.248,4.7888,2
2015-09-17,Oregon,Boston 16701 Slimline Battery Pencil Sharpener,38.256,33.474000000000004,3
2015-09-17,Oregon,Riverleaf Stik-Withit Designer Note Cubes,40.24,27.162000000000003,5
2015-09-17,Oregon,Plantronics Single Ear Headset,29.925,51.870000000000005,5
2015-09-17,Oregon,Xerox 1960,148.704,102.23400000000001,6
2015-09-17,Oregon,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",55.92,39.144000000000005,10
2015-09-09,North Carolina,"3D Systems Cube Printer, 2nd Generation, White",1299.99,1871.9856,2
2015-09-10,New Jersey,Kensington 6 Outlet Guardian Standard Surge Protector,81.92,59.8016,4
2015-09-10,New Jersey,"Dana Fluorescent Magnifying Lamp, White, 36""",254.9,178.43,5
2015-09-09,Ohio,Nu-Dell Executive Frame,60.672,47.779199999999996,6
2015-09-09,Ohio,Newell 320,30.816,28.1196,9
2015-09-26,Pennsylvania,"Avery Durable Slant Ring Binders, No Labels",5.97,10.547,5
2015-09-26,Pennsylvania,DAX Black Cherry Wood-Tone Poster Frame,21.184,16.4176,1
2015-09-26,Pennsylvania,"Acco Six-Outlet Power Strip, 4' Cord Length",41.376,38.2728,6
2015-09-22,California,"File Shuttle II and Handi-File, Black",169.45,127.08749999999999,5
2015-09-22,California,Tennsco Commercial Shelving,40.68,40.2732,2
2015-09-01,New York,Wilson Jones Hanging Recycled Pressboard Data Binders,23.744,15.4336,2
2015-09-01,New York,WD My Passport Ultra 2TB Portable External Hard Drive,357.0,299.88,3
2015-09-07,California,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",27.36,19.9728,4
2015-09-07,California,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",20.56,10.896799999999999,2
2015-09-07,California,Avery Legal 4-Ring Binder,83.92,52.45,5
2015-09-09,Illinois,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",10.896,7.491000000000001,3
2015-09-03,Texas,GBC VeloBinder Strips,7.68,19.2,5
2015-09-14,Texas,Revere Boxed Rubber Bands by Revere,6.048,7.4088,4
2015-09-14,Texas,Xerox 1900,6.848,4.708,2
2015-09-14,Texas,Stacking Trays by OIC,9.96,16.683,5
2015-09-14,Texas,Trimflex Flexible Post Binders,8.552,22.2352,2
2015-09-19,California,Revere Boxed Rubber Bands by Revere,5.67,5.5565999999999995,3
2015-09-13,Washington,OIC Thumb-Tacks,5.7,3.0210000000000004,5
2015-09-13,Washington,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,14.19,8.655899999999999,3
2015-09-13,Washington,Acme Value Line Scissors,7.3,5.109999999999999,2
2015-09-13,Washington,Logitech Wireless Performance Mouse MX for PC and Mac,199.98,123.98759999999999,2
2015-09-13,Washington,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,144.96,84.0768,4
2015-09-13,Washington,WD My Passport Ultra 500GB Portable External Hard Drive,118.0,97.94,2
2015-09-13,Washington,Xerox 1942,48.94,24.47,1
2015-09-13,Washington,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",22.66,12.9162,2
2015-09-08,New York,Global Super Steno Chair,172.764,159.32680000000002,2
2015-09-08,New York,Nontoxic Chalk,3.52,1.8304,2
2015-09-20,Illinois,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",493.43,563.92,5
2015-09-20,Illinois,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,11.12,7.645,2
2015-09-20,California,Xerox 1900,8.56,4.708,2
2015-09-02,Arkansas,GBC DocuBind TL300 Electric Binding System,1793.98,950.8094,2
2015-09-19,Arizona,Hon 2111 Invitation Series Straight Table,73.915,119.7423,1
2015-09-28,Florida,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,337.088,320.2336,4
2015-09-21,New York,Boston 16801 Nautilus Battery Pencil Sharpener,66.03,48.8622,3
2015-09-02,Illinois,Logitech Gaming G510s - Keyboard,475.944,380.7552,7
2015-09-23,Delaware,Newell 351,9.84,6.9864,3
2015-09-23,Delaware,Ibico Covers for Plastic or Wire Binding Elements,34.5,18.975,3
2015-09-20,New York,Ooma Telo VoIP Home Phone System,629.95,472.46250000000003,5
2015-09-20,New York,Global Leather Executive Chair,631.782,491.3860000000001,2
2015-09-20,New York,DMI Eclipse Executive Suite Bookcases,801.568,811.5876,2
2015-09-20,New York,Avery 485,75.18,39.845400000000005,6
2015-09-20,New York,Euro-Pro Shark Turbo Vacuum,30.98,22.9252,1
2015-09-20,New York,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,1349.91,688.4541,9
2015-09-12,New York,HON 5400 Series Task Chairs for Big and Tall,3785.292,3364.7039999999997,6
2015-09-08,California,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",8.608,5.5952,2
2015-09-07,Illinois,Acco Hot Clips Clips to Go,13.16,9.0475,5
2015-09-07,Illinois,Avery Heavy-Duty EZD View Binder with Locking Rings,3.828,10.3356,3
2015-09-07,Illinois,Ibico Hi-Tech Manual Binding System,304.99,838.7225,5
2015-09-26,Ohio,Hoover Commercial Lightweight Upright Vacuum,16.704,15.4512,6
2015-09-26,Ohio,Maxell CD-R Discs,3.152,2.6792000000000002,2
2015-09-26,Ohio,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",32.896,21.7936,4
2015-09-22,New York,"Computer Room Manger, 14""",97.44,62.361599999999996,3
2015-09-22,New York,Cardinal Holdit Business Card Pockets,3.984,2.5896,1
2015-09-22,New York,"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",13.04,7.3024,4
2015-09-22,New York,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,579.528,495.8184,4
2015-09-29,Washington,GBC Standard Plastic Binding Systems' Combs,10.048,6.9079999999999995,2
2015-09-29,Washington,Fellowes Super Stor/Drawer Files,807.75,654.2775,5
2015-09-26,Illinois,"Maxell Pro 80 Minute CD-R, 10/Pack",153.824,115.36800000000001,11
