Transaction Date, State ,SKU,Sales($),COGS,Qty
2016-03-14,New Hampshire,GBC DocuBind TL200 Manual Binding Machine,671.94,356.12820000000005,3
2016-03-08,New York,Xerox 1997,19.44,10.1088,3
2016-03-19,California,Xerox 1974,11.96,6.099600000000001,2
2016-03-23,South Carolina,Staples,31.56,17.357999999999997,4
2016-03-23,South Carolina,Eldon Shelf Savers Cubes and Bins,27.92,27.361600000000003,4
2016-03-29,California,Xerox 1880,212.64,112.69919999999999,6
2016-03-29,California,Tops Wirebound Message Log Books,9.87,5.3298,3
2016-03-29,California,Memorex Froggy Flash Drive 8 GB,53.25,32.4825,3
2016-03-29,California,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,19.92,10.358400000000001,3
2016-03-09,Texas,Maxell 4.7GB DVD-R,113.52,83.721,5
2016-03-09,Texas,Panasonic KX T7736-B Digital phone,359.88,337.3875,3
2016-03-16,California,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",43.13,25.015400000000003,1
2016-03-15,Utah,"SmartStand Mobile Device Holder, Assorted Colors",16.776,15.0984,3
2016-03-16,New York,Plantronics MX500i Earset,85.9,83.32300000000001,2
2016-03-20,Texas,GBC Standard Plastic Binding Systems' Combs,2.512,6.9079999999999995,2
2016-03-20,Texas,Staples,18.864,12.7332,9
2016-03-05,Pennsylvania,Samsung Convoy 3,466.158,559.3896,7
2016-03-05,Pennsylvania,Sony 16GB Class 10 Micro SDHC R40 Memory Card,10.312,11.600999999999999,1
2016-03-05,Pennsylvania,Avery Round Ring Poly Binders,2.556,4.3452,3
2016-03-26,Pennsylvania,Southworth 25% Cotton Antique Laid Paper & Envelopes,40.032,27.522,6
2016-03-26,Pennsylvania,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",16.776,11.7432,3
2016-03-08,Colorado,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",3.408,2.5134,1
2016-03-05,Pennsylvania,"Situations Contoured Folding Chairs, 4/Set",99.372,106.47,2
2016-03-05,Pennsylvania,36X48 HARDFLOOR CHAIRMAT,33.568,39.0228,2
2016-03-05,Texas,Cisco SPA525G2 IP Phone - Wireless,31.92,29.526000000000003,2
2016-03-31,Florida,PureGear Roll-On Screen Protector,79.96,51.97399999999999,5
2016-03-19,California,Stockwell Push Pins,10.9,7.303000000000001,5
2016-03-29,Virginia,Newell 333,5.56,4.1144,2
2016-03-22,California,Square Credit Card Reader,15.984,14.7852,2
2016-03-22,California,Easy-staple paper,105.52,56.980799999999995,4
2016-03-22,California,Tenex B1-RE Series Chair Mats for Low Pile Carpets,91.96,76.32679999999999,2
2016-03-22,California,ClearOne CHATAttach 160 - speaker phone,1487.976,1301.979,3
2016-03-27,Washington,Rogers Profile Extra Capacity Storage Tub,83.7,80.352,5
2016-03-28,New York,Security-Tint Envelopes,22.92,11.689200000000001,3
2016-03-13,California,Global Deluxe High-Back Manager's Chair,915.136,812.1831999999999,4
2016-03-13,California,Dana Halogen Swing-Arm Architect Lamp,327.76,235.98719999999997,8
2016-03-07,Delaware,Microsoft Sculpt Comfort Mouse,119.85,67.11599999999999,3
2016-03-07,Delaware,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",30.44,15.524400000000002,2
2016-03-07,Delaware,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,69.28,36.025600000000004,2
2016-03-07,Delaware,LG G3,587.97,417.4587,3
2016-03-30,Illinois,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",23.52,14.994,5
2016-03-30,Illinois,AT&T 17929 Lendline Telephone,180.96,167.388,5
2016-03-05,Illinois,Binder Clips by OIC,7.104,4.6175999999999995,6
2016-03-21,North Carolina,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,962.08,805.7420000000001,4
2016-03-21,North Carolina,"GBC Laser Imprintable Binding System Covers, Desert Sand",12.843,22.6893,3
2016-03-21,North Carolina,Xerox 1883,295.456,199.43280000000001,14
2016-03-10,Maryland,Pizazz Global Quick File,89.82,64.6704,6
2016-03-29,New York,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",17.64,9.5256,4
2016-03-31,Texas,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",98.376,62.71470000000001,3
2016-03-31,Texas,3M Polarizing Light Filter Sleeves,22.38,30.213,3
2016-03-16,Alabama,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",491.55,250.69050000000001,5
2016-03-16,Alabama,Colored Envelopes,7.38,3.9852,2
2016-03-30,Illinois,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",366.744,476.7672,4
2016-03-09,North Carolina,Avery 514,4.608,2.9375999999999998,2
2016-03-24,Washington,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",46.9,33.768,5
2016-03-22,Alabama,Newell 316,19.56,14.083199999999998,4
2016-03-16,New York,Avery Hi-Liter Smear-Safe Highlighters,17.52,11.2128,3
2016-03-08,Illinois,Avery Premier Heavy-Duty Binder with Round Locking Rings,8.568,23.1336,3
2016-03-12,North Carolina,Avery 518,5.04,3.276,2
2016-03-23,California,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",33.36,16.68,4
2016-03-05,Illinois,"Performers Binder/Pad Holder, Black",11.212,28.03,2
2016-03-05,Illinois,Eldon Wave Desk Accessories,4.712,6.5968,2
2016-03-05,Illinois,Avanti 4.4 Cu. Ft. Refrigerator,180.98,651.528,5
2016-03-05,Illinois,"Companion Letter/Legal File, Black",60.416,54.374399999999994,2
2016-03-01,California,Square Credit Card Reader,15.984,14.7852,2
2016-03-01,California,Global Deluxe Steno Chair,184.752,205.53660000000002,3
2016-03-22,Florida,Logitech G602 Wireless Gaming Mouse,447.944,358.3552,7
2016-03-22,Florida,"Iris 3-Drawer Stacking Bin, Black",150.408,184.2498,9
2016-03-01,Pennsylvania,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,3.552,3.108,2
2016-03-20,Oregon,Portable Personal File Box,29.304,26.7399,3
2016-03-01,Texas,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,55.328,49.1036,2
2016-03-01,Texas,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1227.9984,1264.116,6
2016-03-23,California,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",192.72,100.2144,11
2016-03-23,California,Logitech G600 MMO Gaming Mouse,239.97,153.5808,3
2016-03-14,California,Xerox 223,19.44,10.1088,3
2016-03-01,Texas,Jackery Bar Premium Fast-charging Portable Charger,95.84,61.098000000000006,4
2016-03-26,Washington,Bush Advantage Collection Racetrack Conference Table,3393.68,2782.8176,8
2016-03-26,New York,"Dual Level, Single-Width Filing Carts",1085.42,803.2108000000001,7
2016-03-26,New York,Disposable Triple-Filter Dust Bags,13.11,9.7014,3
2016-03-20,New York,Wilson Jones Century Plastic Molded Ring Binders,49.848,33.0243,3
2016-03-20,New York,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",23.99,11.995,1
2016-03-20,New York,Fellowes PB200 Plastic Comb Binding Machine,1087.936,734.3567999999999,8
2016-03-20,New York,Panasonic KX T7731-B Digital phone,199.98,145.9854,2
2016-03-20,New York,"Tennsco Lockers, Sand",83.92,63.7792,4
2016-03-19,Texas,Xerox 1919,65.584,41.8098,2
2016-03-19,Texas,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",383.4656,451.13599999999997,4
