Transaction Date, State ,SKU,Sales($),COGS,Qty
2017-03-22,Nevada,Logitech ClearChat Comfort/USB Headset H390,58.58,39.248599999999996,2
2017-03-14,Ohio,Advantus Panel Wall Acrylic Frame,21.88,15.5895,5
2017-03-08,Arizona,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",9.702,16.8168,3
2017-03-10,New York,O'Sullivan Living Dimensions 5-Shelf Bookcases,176.784,198.882,1
2017-03-19,Colorado,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",72.294,171.0958,1
2017-03-13,Texas,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",70.08,45.552,5
2017-03-13,Texas,Insertable Tab Indexes For Data Binders,1.272,3.4344,2
2017-03-13,Texas,Hon Non-Folding Utility Tables,557.585,557.585,5
2017-03-13,Virginia,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",127.88,86.9584,2
2017-03-13,Virginia,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",160.32,115.43039999999999,2
2017-03-13,Virginia,Ibico Covers for Plastic or Wire Binding Elements,46.0,25.3,4
2017-03-17,Massachusetts,Newell 345,39.68,29.3632,2
2017-03-04,California,Berol Giant Pencil Sharpener,16.99,12.062899999999999,1
2017-03-11,Georgia,"Executive Impressions 13"" Clairmont Wall Clock",76.92,45.3828,4
2017-03-11,Georgia,Iceberg Mobile Mega Data/Printer Cart,481.32,356.1768,4
2017-03-19,New York,"GE 4 Foot Flourescent Tube, 40 Watt",14.98,8.089200000000002,1
2017-03-19,New York,"Master Caster Door Stop, Brown",20.32,13.411200000000001,4
2017-03-24,Oregon,BlackBerry Q10,403.168,377.97,4
2017-03-03,Delaware,GBC ProClick Punch Binding System,447.86,228.4086,7
2017-03-03,Delaware,Pyle PMP37LED,479.95,350.3635,5
2017-03-03,Delaware,Xerox 194,166.44,86.5488,3
2017-03-26,North Carolina,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",67.64,61.7215,5
2017-03-26,North Carolina,Case Logic 2.4GHz Wireless Keyboard,119.976,137.9724,3
2017-03-21,Illinois,Avery Durable Slant Ring Binders,3.168,7.92,2
2017-03-21,Illinois,"Global Airflow Leather Mesh Back Chair, Black",528.43,528.43,5
2017-03-21,Illinois,Newell 33,13.392,11.885399999999999,3
2017-03-04,Florida,Avery 518,10.08,6.552,4
2017-03-20,Mississippi,"Eldon Image Series Desk Accessories, Ebony",86.45,48.412000000000006,7
2017-03-25,Oklahoma,Logitech P710e Mobile Speakerphone,1287.45,1042.8345,5
2017-03-29,Illinois,Computer Printout Paper with Letter-Trim Perforations,45.528,29.5932,3
2017-03-29,Illinois,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",844.116,880.2924,6
2017-03-29,Illinois,Jabra BIZ 2300 Duo QD Duo Corded Headset,812.736,751.7808,8
2017-03-12,New York,Staple envelope,29.34,15.8436,3
2017-03-17,Delaware,Plantronics Voyager Pro HD - Bluetooth Headset,129.98,67.58959999999999,2
2017-03-17,Delaware,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",32.54,16.595399999999998,2
2017-03-03,Texas,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",42.784,27.2748,7
2017-03-03,Texas,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,563.43,619.7729999999999,5
2017-03-21,Texas,Safco Drafting Table,99.372,100.7916,2
2017-03-21,Texas,Prang Dustless Chalk Sticks,1.344,0.8400000000000001,1
2017-03-03,Indiana,Plantronics Encore H101 Dual Earpieces Headset,134.85,97.09199999999998,3
2017-03-14,Texas,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",241.332,255.528,5
2017-03-14,Texas,Xerox 1993,5.184,3.3048,1
2017-03-14,Texas,"BOSTON Ranger #55 Pencil Sharpener, Black",145.544,129.1703,7
2017-03-01,Colorado,RCA ViSYS 25423RE1 Corded phone,159.984,145.9854,2
2017-03-29,New York,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",13.48,6.74,2
2017-03-29,New York,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",29.8,20.4875,5
2017-03-29,New York,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",414.0,289.8,8
2017-03-29,New York,GBC Plastic Binding Combs,41.328,26.346600000000002,7
2017-03-03,Texas,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",637.896,765.4752,3
2017-03-03,Texas,Canon PC170 Desktop Personal Copier,287.91,254.32050000000004,3
2017-03-03,Texas,"White Envelopes, White Envelopes with Clear Poly Window",36.6,24.705000000000002,3
2017-03-10,Pennsylvania,Plantronics Audio 478 Stereo USB Headset,39.992,32.4935,1
2017-03-04,Indiana,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",128.4,64.2,3
2017-03-24,Indiana,"Ink Jet Note and Greeting Cards, 8-1/2"" x 5-1/2"" Card Size",22.48,12.1392,1
2017-03-14,Washington,"Global High-Back Leather Tilter, Burgundy",196.784,218.9222,2
2017-03-17,Maryland,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",199.9,109.94500000000001,5
2017-03-17,Maryland,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,901.95,604.3065,3
2017-03-17,Maryland,Electrix Halogen Magnifier Lamp,971.5,718.91,5
2017-03-03,California,"Elite 5"" Scissors",25.35,17.745,3
2017-03-03,California,"Executive Impressions 10"" Spectator Wall Clock",35.28,23.2848,3
2017-03-03,Texas,High Speed Automatic Electric Letter Opener,3930.072,4716.0864,3
2017-03-03,Texas,"Acco Banker's Clasps, 5 3/4""-Long",2.304,1.5263999999999998,1
2017-03-03,Texas,Polycom VVX 310 VoIP phone,431.976,399.5778,3
2017-03-03,Texas,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",41.72,35.9835,7
2017-03-31,Pennsylvania,LG Exalt,280.782,341.61809999999997,3
2017-03-31,Pennsylvania,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,31.984,30.7846,2
2017-03-13,California,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",28.28,20.9272,2
2017-03-13,California,High Speed Automatic Electric Letter Opener,4912.59,4716.0864,3
2017-03-12,California,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",676.55,669.7845,5
2017-03-12,California,Euro-Pro Shark Turbo Vacuum,154.9,114.626,5
2017-03-12,California,Security-Tint Envelopes,30.56,15.5856,4
2017-03-12,California,Hon 4070 Series Pagoda Round Back Stacking Chairs,770.352,693.3168,3
2017-03-10,California,Rediform Voice Mail Log Books,14.9,7.748,5
2017-03-10,California,Apple iPhone 5,4158.912,3795.0072,8
2017-03-14,California,Wilson Jones Leather-Like Binders with DublLock Round Rings,41.904,27.761400000000002,6
2017-03-31,New York,"Global Value Steno Chair, Gray",327.996,273.33,6
2017-03-29,Ohio,"Bush Andora Bookcase, Maple/Graphite Gray Finish",299.975,467.961,5
2017-03-29,Ohio,Clearsounds A400,158.376,195.3304,4
2017-03-08,Pennsylvania,AT&T 17929 Lendline Telephone,108.576,133.91039999999998,4
2017-03-08,Pennsylvania,Rubber Band Ball,5.984,7.3304,2
2017-03-18,Tennessee,Hoover WindTunnel Plus Canister Vacuum,871.8,784.6199999999999,3
2017-03-28,California,Rogers Deluxe File Chest,87.92,87.0408,4
2017-03-28,California,Xerox 1983,5.98,3.0498000000000003,1
2017-03-08,New York,Coloredge Poster Frame,113.6,69.29599999999999,8
2017-03-08,New York,Xerox 1993,12.96,6.609600000000001,2
2017-03-08,New York,Satellite Sectional Post Binders,69.456,46.8828,2
2017-03-13,Pennsylvania,SAFCO Arco Folding Chair,386.68,392.204,2
2017-03-13,Pennsylvania,Kensington Expert Mouse Optical USB Trackball for PC or Mac,379.96,332.465,5
2017-03-13,Pennsylvania,Polycom CX600 IP Phone VoIP phone,539.91,656.8905,3
2017-03-13,Pennsylvania,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",41.24,27.3215,5
2017-03-13,Pennsylvania,Ibico EB-19 Dual Function Manual Binding System,51.897,93.41460000000001,1
2017-03-13,Pennsylvania,"SAFCO Commercial Wire Shelving, Black",552.56,690.6999999999999,5
2017-03-13,Pennsylvania,GBC VeloBind Cover Sets,23.16,38.6,5
2017-03-13,Pennsylvania,Space Solutions Industrial Galvanized Steel Shelving.,126.08,154.448,2
2017-03-13,Pennsylvania,Okidata MB491 Multifunction Printer,449.1,1092.81,3
2017-03-15,California,Avery Round Ring Poly Binders,4.544,2.8968,2
2017-03-15,California,Global Comet Stacking Arm Chair,1352.032,1267.53,4
2017-03-22,Washington,"Global Stack Chair with Arms, Black",167.888,153.1978,7
2017-03-25,New York,Newell 319,59.52,41.664,3
2017-03-10,California,Kingston Digital DataTraveler 16GB USB 2.0,26.85,21.7485,3
2017-03-10,California,Okidata MB760 Printer,3357.6,2979.87,3
2017-03-09,Connecticut,Microsoft Sculpt Comfort Mouse,199.75,111.86,5
2017-03-09,Massachusetts,"Personal Folder Holder, Ebony",11.21,7.847000000000001,1
2017-03-09,Massachusetts,"Situations Contoured Folding Chairs, 4/Set",354.9,266.17499999999995,5
2017-03-09,Massachusetts,Xerox 193,17.94,9.149400000000002,3
2017-03-09,Massachusetts,GBC Binding covers,51.8,28.49,4
2017-03-17,California,i.Sound Portable Power - 8000 mAh,84.784,104.92020000000001,2
2017-03-06,Pennsylvania,Wilson SignalBoost 841262 DB PRO Amplifier Kit,431.94,503.93,2
2017-03-06,Pennsylvania,Avery Self-Adhesive Photo Pockets for Polaroid Photos,2.043,3.5412,1
2017-03-06,Pennsylvania,Grandstream GXP1160 VoIP phone,68.238,80.7483,3
2017-03-12,California,Hammermill Color Copier Paper (28Lb. and 96 Bright),19.98,10.989,2
2017-03-08,Texas,Pressboard Hanging Data Binders for Unburst Sheets,8.856,23.0256,9
2017-03-08,Texas,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",27.96,19.572000000000003,5
2017-03-08,Texas,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",146.352,96.9582,3
2017-03-27,Georgia,DAX Two-Tone Silver Metal Document Frame,20.24,11.536799999999998,1
2017-03-27,Georgia,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",39.92,28.742400000000004,4
2017-03-27,Georgia,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",32.54,16.595399999999998,2
2017-03-08,Michigan,Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room,207.144,158.81040000000002,3
2017-03-08,Michigan,Prang Drawing Pencil Set,13.9,10.147,5
2017-03-14,Wisconsin,Westinghouse Clip-On Gooseneck Lamps,16.74,12.387599999999999,2
2017-03-06,Illinois,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",2.334,8.6358,3
2017-03-06,Illinois,Peel & Stick Add-On Corner Pockets,1.728,4.4928,4
2017-03-06,Illinois,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,159.04,353.86400000000003,5
2017-03-06,Illinois,Bevis Rectangular Conference Tables,145.98,245.2464,2
2017-03-26,Idaho,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",17.64,8.996400000000001,3
2017-03-26,Idaho,"Wilson Jones Hanging View Binder, White, 1""",17.04,11.501999999999999,3
2017-03-24,Ohio,O'Sullivan Living Dimensions 3-Shelf Bookcases,301.47,542.646,3
2017-03-24,Ohio,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",18.656,17.0236,2
2017-03-15,Mississippi,Xerox 1964,319.76,172.6704,14
2017-03-15,Mississippi,Xerox 1964,45.68,24.6672,2
2017-03-19,Tennessee,Ibico Recycled Grain-Textured Covers,31.086,51.81,3
2017-03-13,California,Cardinal EasyOpen D-Ring Binders,51.184,31.99,7
2017-03-10,Arizona,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",104.696,98.1525,1
2017-03-11,Pennsylvania,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",30.336,20.855999999999998,4
2017-03-04,New Hampshire,Logitech G602 Wireless Gaming Mouse,159.98,102.38719999999999,2
2017-03-15,Texas,Novimex Swivel Fabric Task Chair,528.43,671.861,5
2017-03-15,Texas,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",22.386,58.203599999999994,7
